-1.147992,0.9972543,-1.8194739,0.40202567,0.65508235,-0.3444767,-1.1670207,-0.2274156,-0.9548372,-1.8837819,-0.50408775,-2.3035932,-0.30066383,-0.7526715,1.4044569,-1.4404056,0.38866296,-0.794922,-0.522926,-0.5158155,-0.7379543,-0.2622953,2.1727455,-0.29399446,-0.19833939,0.09324188,-1.6941649,1.2905056,-1.605307,0.17933889,0.55746424,-0.887636,-0.97845966,-0.9574932,-0.08994898,0.90088964,-0.11587804,1.0171521,-2.8835166,0.18519133,-0.23932558,-1.2922451,-0.3537063,0.7599616,1.2178082,-0.42084402,0.39119068,-0.30356836,0.274219,1.49216,0.22801724,-1.1456354,0.493143,0.25199085,-1.563408,0.9894315,0.44906598,-0.69491357,0.67403835,-1.2043183,2.5628123,-0.5178569,0.57549286,-0.49701378,-2.0699134,-0.23004238,-0.19574247,-1.1327083,0.86627984,0.3936041,-1.9013636,2.6167998,1.6150492,-2.2743251,0.05516679,1.2705451,0.59759,-0.6523326,-0.78639114,-0.24371703,-0.78477603,1.3936245,-0.78780264,-0.30074438,-0.60909396,-0.8047658,-1.493283,0.41315284,2.4822526,1.1053214,0.6185177,-0.095525615,-0.07650076,0.49700227,-0.21307676,0.4577976,0.35526136,0.008947961,1.0025369,1.0146585,-0.31466144,0.51502824,-1.1273116,-0.11377092,-1.9443473,-0.41654783,0.3685252,1.5709326,1.7037432,-0.4944623,-2.4347496,-0.19078803,1.4705961,-0.71663874,-0.45605928,-0.92959726,0.7470696,0.7936595,1.8495902,-0.7856461,0.69259584,0.5667334,0.3667283,1.7184643,-1.3964419,2.142987,-0.4363285,1.3478415
-1.3370069,1.4389015,-1.6095461,0.6056755,0.37567136,-0.15698072,-1.034157,-0.5902277,-1.4956899,-1.9250892,-0.3450234,-2.032609,-0.34240642,-0.81504303,1.4836534,-1.2903004,0.87488854,-0.9973019,-0.8922762,-0.77615035,-0.34889153,-0.38975608,2.4874444,-0.58273846,0.05331025,0.1304834,-1.9670832,0.90189713,-1.5288566,0.6349005,0.82235986,-1.2076992,-0.99028623,-1.0504118,-0.13940153,0.9610306,-0.26641488,1.2778373,-3.0322526,0.7383813,-0.32530525,-1.2742729,-0.12089805,-0.0116249425,1.0876449,0.35782132,-0.11664205,-0.14317255,0.13270445,1.8019165,0.049603067,-0.9209982,-0.1565935,0.42567393,-1.7755432,0.18133625,0.022746691,-0.5572271,0.43200698,-0.9732238,2.3551917,-0.89195114,0.6863582,-0.49978572,-1.9856611,-0.20076571,-0.28783143,-0.815758,0.6608463,0.32816228,-1.5112586,2.4733145,1.9385308,-1.5885847,-0.2630507,1.397465,0.7655749,-0.5092536,-1.1696069,-0.4167226,-0.50935334,1.1256609,-0.71423167,-0.28098702,-0.4080191,-1.1176732,-1.1406703,0.74513817,2.3835034,0.95174307,0.4864339,-0.3020206,-0.1771793,0.56004065,-0.5538992,0.71555096,0.8076659,-0.6013078,1.0275412,1.1948184,-0.2636102,0.6651423,-1.300032,-0.14072885,-1.9545945,-0.17038313,0.7922714,1.6172798,1.9734836,-0.8942047,-2.0846245,-0.039995644,1.4738791,-0.8537986,-0.51242745,-0.7131489,0.20431577,0.6638552,1.5701559,-0.17290357,0.24560456,0.51708704,0.4273129,1.8490231,-1.172838,1.8918132,0.06251672,1.2329483
-1.4766719,0.8967005,-1.4274352,0.5657981,0.6784153,-0.27735013,-0.49110475,-0.6695219,-0.9292996,-1.1256467,-0.9596106,-2.3575244,-0.6870815,-0.9091599,1.6615803,-1.1064049,0.016460968,-0.56012094,-0.23061451,-0.98739594,-0.87772477,0.07254333,2.5990493,-0.584536,-0.086801216,-0.14295489,-1.4478551,1.026658,-2.1499496,0.37063023,0.53104174,-0.9674117,-1.2503405,-1.0618807,0.0737253,1.1073653,-0.06466523,1.4207122,-2.9016068,0.3615331,-0.65938455,-1.1547571,-0.4634532,0.24267873,1.0197638,0.38867328,-0.5127173,-0.21833353,0.50394124,1.5359975,0.118880846,-1.7998223,-0.29202873,0.5913459,-1.8085476,1.1382686,0.46814743,-0.30473578,0.26487094,-1.2587304,2.1951737,-0.80522794,0.7313476,-0.76559407,-1.9673457,-0.20288156,-0.16018857,-1.3748473,0.6645105,0.01455822,-1.3970445,2.5619073,1.7094414,-1.8680464,0.2426474,1.4052306,0.7507048,-0.38883588,-0.11264765,0.29431355,-0.3566951,0.4574395,-0.44798502,-0.53376293,-0.29778785,-1.2201774,-1.8246039,1.0431634,2.6087992,0.7803423,1.0111662,-0.47326192,-0.56815684,0.33179975,-0.072805434,1.3252481,0.6826932,-0.53860986,1.2323819,0.8735054,0.04349855,0.59591806,-1.0276421,-0.63529634,-2.0259929,-0.11269924,1.0195645,1.7009411,1.9559472,-0.4729662,-2.2015953,-0.15679513,1.2027063,-0.80194116,0.22348674,-0.70473695,-0.099341705,-0.12545969,1.8498716,-0.073815964,0.78575927,0.33297896,-0.014061677,1.3481925,-0.35403216,1.2696766,-0.09443927,1.2533107
-1.9781369,0.8069273,-1.3320892,0.6089772,0.61840385,0.050975528,-0.80470496,0.2648249,-1.260845,-1.3966634,-0.7436482,-2.8406315,0.15714261,-1.0549155,1.8837087,-0.91729146,0.8123368,-0.40230653,-0.3461956,-0.7470372,-0.81313205,-0.22934066,2.1104918,-0.31262672,-0.4695259,0.18459564,-1.3308364,1.5488151,-2.037778,0.21946178,0.8063035,-1.2752546,-1.214944,-0.89059484,-0.11189449,0.7895187,-0.5502753,1.1479077,-2.98851,0.56612283,-0.57489127,-1.6050235,-0.5482537,0.46474627,1.0629427,-0.084893465,-0.1941126,-0.7866998,0.32054985,1.4718689,-0.06874856,-1.3013182,-0.40618214,0.5389599,-1.247046,1.2399297,0.6372881,-0.4246341,0.47756383,-0.9746558,2.2250814,-0.15044717,0.49241644,-0.8047535,-2.2001567,-0.7805643,-0.35422796,-0.78347194,0.5771251,0.08379552,-1.5455792,3.0225272,1.3004951,-2.3999174,0.23142192,1.2795498,0.6124842,-0.22923283,-0.74360603,-0.046096437,-0.09005018,0.8089443,-1.2080125,-0.17625707,-0.76589245,-0.8250061,-1.2593538,0.7095508,2.6347811,0.2224639,0.7247878,-0.10945389,-0.50518465,0.30232993,-0.27793786,1.0963436,0.3061538,-0.071108736,1.0457929,0.8309561,-0.21834551,0.43407783,-1.0256851,-0.19224952,-1.9405067,0.62381285,0.8939946,1.5349226,1.8877146,-0.019649874,-2.3371494,-0.43991634,1.7439393,-0.7876817,0.3302844,-0.477418,0.021476077,0.3168364,2.0121524,-0.23059876,0.5892046,0.38137433,-0.11544389,1.0697597,-0.8937873,1.4558089,-0.037534576,1.1260643
-1.362283,1.1858346,-1.6394442,0.7174756,0.6005047,-0.026823727,-0.6191729,-0.12912591,-1.8142443,-1.6943848,-0.6470526,-1.8663626,-0.041060545,-0.5849601,1.4797208,-1.0192298,1.3756293,-1.1581111,-1.0382404,-0.3324656,-0.24815878,-0.5656353,2.4037097,-0.33696634,-0.2676956,0.07614013,-2.018878,1.1283499,-1.4467396,0.12266933,0.57365507,-1.8691721,-1.2196971,-0.7830051,-0.5314327,1.1333084,-0.33964968,1.224093,-2.683969,0.975063,-0.54926735,-1.501714,-0.06683262,-0.122960985,1.0852556,-0.13201864,0.36333063,-0.26335168,0.3239656,1.697648,-0.028589781,-0.6491919,-0.54796606,0.5816981,-1.5109268,0.17548798,0.15974386,0.01472735,0.61437863,-0.758687,2.6551464,-0.6504376,0.5482716,-0.40137774,-2.2808266,-0.3241411,-0.83622354,-0.9635548,0.9128992,-0.06695054,-1.4384512,2.765349,1.5577044,-1.635167,-0.16640009,1.5208273,1.0708112,-0.45348823,-1.1883624,-0.67873067,-0.3739659,0.89265823,-0.7587291,0.020958424,-0.92121524,-1.2069297,-0.6985636,0.26347297,2.6055152,0.55653495,0.56186557,0.06344175,-0.5902993,0.16265506,-0.41916963,0.9032709,0.722117,-0.606093,0.7260098,0.94499725,-0.5600045,0.21714675,-1.305744,0.08873928,-1.8617154,0.6950713,0.34235203,1.3093696,1.7947649,-0.78269863,-1.960022,0.1005527,1.3041662,-0.6009443,0.032955192,-0.48804656,0.050808083,0.7129934,1.7349511,-0.53586787,0.24780567,0.47447276,0.29169038,2.0360434,-1.660767,1.6338118,-0.059682924,1.3753924
-1.0770823,0.8417148,-1.5824747,0.4534134,0.6766534,0.01357171,-0.85619265,-0.29750258,-1.2376853,-1.3623217,-1.0323806,-2.4123044,-0.55493146,-0.9585906,1.5804684,-1.3483803,0.7834129,-0.91819817,-0.4534731,-1.0670916,-0.41540867,-0.2529099,2.4422371,-0.63298523,0.08954324,-0.092776574,-1.6434811,1.0712903,-1.7156824,0.49291477,1.0137148,-1.3492478,-1.0076915,-0.9163297,-0.20682399,0.7767282,-0.37923864,0.8514916,-2.9540918,0.4898671,-0.5796827,-1.382945,-0.18109563,0.5014866,0.8839475,0.07368059,-0.023174614,-0.5272711,-0.11998333,1.3516892,0.036702253,-0.7379263,-0.026949864,0.63876384,-1.4724854,0.61156476,0.42166904,-0.7693887,0.42935306,-0.7772248,2.1878526,-0.16665868,0.46168715,-0.69116044,-2.1703138,-0.006691314,-0.07868977,-1.2554896,0.7936626,0.42526436,-1.7357748,2.7896807,1.5255114,-1.7329246,-0.05319664,1.5400888,0.8913785,-0.5565817,-1.2288947,-0.33845708,-0.71457094,0.91494197,-0.9684251,-0.09062807,-0.40404937,-1.1030601,-1.6068459,1.0063187,2.7528527,0.8015615,0.9698537,-0.5102926,-0.20828106,0.5400366,-0.25555798,0.5913993,0.54538965,-0.035690382,1.5873927,1.2575016,0.0064998697,0.60974276,-1.1818024,-0.42520463,-1.8631423,0.23094949,0.42190132,1.3682259,1.8746032,-0.3991512,-2.429428,0.03576068,1.6592146,-1.1588706,-0.23668213,-0.7892007,0.43521166,0.36442643,2.2093484,-0.57488465,0.83936083,0.34684384,0.34792924,1.4118214,-1.5695302,1.6224581,0.1542228,1.1875912
-1.5976784,0.80986995,-0.93299925,0.42991313,0.7240803,0.10144405,-0.771307,-0.011693624,-1.2663902,-1.4986318,-0.89457685,-2.5676048,-0.5730394,-0.61958313,1.5997226,-1.5739429,0.748174,-0.18448594,-0.39780203,-0.88696873,-0.9242551,-0.2768464,2.1542468,-0.4341061,-0.50805926,0.3562806,-1.6776534,0.9088809,-1.594526,0.31401217,0.7524978,-1.0103059,-1.3303112,-0.65989476,-0.4913045,1.0615088,-0.17283598,0.92106134,-2.401202,0.5301507,-0.21142437,-1.4448898,-0.20513178,0.5355714,1.138628,-0.2839649,0.15615694,-0.36231866,0.27826142,2.0030313,-0.07982832,-1.4298507,-0.355441,0.78785217,-1.7104398,0.2984442,0.139198,-1.008121,0.70694906,-0.5068279,2.5326755,-0.62610835,1.1773099,-0.8677923,-1.8152919,-0.5369084,-0.68278456,-1.1421843,0.5686009,0.34426585,-1.7523671,2.256935,1.5947206,-2.1176634,0.1547509,1.4262358,0.8052243,-0.2662349,-0.67325497,-0.35482904,-0.037168533,1.5308974,-0.79100937,-0.21925408,-0.8603187,-1.1483728,-1.5089699,0.9639732,2.680285,0.9856715,0.35580736,-0.16659015,-0.4809995,0.014485965,0.07694969,1.1761088,0.19466318,-0.018687358,0.9463271,0.8784046,-0.1578013,0.6210412,-0.76069933,-0.26066533,-2.242161,0.057507735,0.11444625,2.0255823,1.7780637,-0.63356405,-2.3215451,-0.06259385,1.7422638,-0.70637214,-0.10390484,-0.7017386,0.3509313,0.19084668,1.797496,-0.1727922,-0.01814402,0.42591903,0.2652395,1.5336136,-0.9110793,1.481076,-0.40674555,1.1293409
-1.5425943,0.98571056,-1.5654618,0.47791556,0.38628575,-0.23901777,-1.2080747,-0.23758322,-1.2990681,-1.7887372,-0.66107523,-2.2042034,-0.3483702,-0.94647944,1.3011019,-1.1877577,0.9919213,-0.7782533,-0.53036374,-0.8764955,-0.6108192,-0.19076534,2.350857,-0.5315039,0.08108249,0.023495914,-1.4658172,1.3049495,-1.5463237,0.42419627,0.94007397,-1.354615,-1.2598472,-0.8051568,-0.57345045,0.7387811,-0.44831252,1.0092925,-3.2886355,0.25122187,-0.32938266,-1.7712464,-0.29186141,0.4935555,1.2311853,-0.48487145,0.25508702,-0.2505681,0.32957545,1.570724,0.27768275,-1.0776619,0.47025785,0.25609523,-1.6219192,0.9694175,0.57333314,-0.34721395,0.2317251,-0.90560967,2.530268,-0.21495357,0.5453036,-0.46931902,-2.2270615,-0.41396144,0.09661209,-0.88819087,0.5849787,0.23578702,-1.1908008,2.8806212,1.7388433,-2.1859214,-0.15495598,1.527527,0.8873042,-0.31843802,-0.7126193,-0.182723,-0.426,1.0875134,-0.57537633,0.090424955,-0.6642061,-0.9854113,-1.4700769,0.5002589,2.6825163,0.55425614,0.88855803,-0.4646987,-0.31180727,0.34864622,-0.49008673,0.83179516,0.46906096,-0.14814964,1.1790836,1.1068205,-0.42847452,0.21423642,-1.049112,-0.28356186,-1.822315,-0.28828183,0.39695928,1.37977,1.8133996,-0.3530275,-2.302877,-0.44536874,0.91293484,-0.36600474,-0.35969245,-0.5821018,0.5100007,0.92499906,2.07998,-0.84305835,0.15795493,0.6137116,0.27455676,1.4104698,-1.3513808,2.0914717,-0.12326795,1.2303482
-1.1360121,1.3839602,-1.7252629,0.54939383,0.54033244,-0.17837644,-1.5635158,-0.16929969,-1.211773,-1.7469311,-0.61347467,-2.2443154,-0.12822928,-1.115291,1.1173775,-0.8433442,0.47730342,-0.81427336,-0.70046985,-0.964109,-0.5266324,-0.47046006,2.2647789,-0.34027374,-0.07957233,0.015255667,-1.5988545,1.1077965,-1.749124,0.38111973,1.0543544,-1.3777168,-1.1159867,-1.1446137,-0.4703602,0.7845355,-0.41758937,0.92798305,-2.6917486,0.5974389,-0.27379417,-0.8385405,-0.84966224,0.4562848,1.2232012,-0.10921044,0.124201454,-0.53943205,0.07670524,1.8428503,0.05541972,-0.44994482,-0.43731886,0.59272206,-1.1442409,0.3820749,0.4153016,-0.62642837,0.30965367,-0.74577934,2.8993545,-0.36964294,0.56866497,-0.50296664,-1.7526053,-0.26483643,-0.029738873,-1.2116554,0.70702386,0.48492494,-1.7757566,2.69106,1.8583722,-2.3072526,-0.13438737,1.6191987,0.44726574,-0.2518375,-0.99601954,-0.41679662,-0.5940933,0.8776268,-0.87107605,0.07452619,-0.58854437,-0.85049903,-1.311721,0.4982545,2.8383594,0.74562633,0.5571336,-0.3147294,0.04592155,0.5790282,-0.22462824,0.74793506,0.4540436,-0.012063696,1.4394034,1.277213,-0.083282426,0.6103343,-1.242904,-0.38226363,-2.1358454,-0.61080384,0.12517025,1.5541412,2.117516,-0.5779171,-2.316246,-0.45577157,0.9088505,-0.9581264,-0.077033035,-0.44165874,0.062314555,0.8178345,2.0312839,-0.13056321,0.34804264,0.4856597,0.37571153,1.53447,-1.1310087,1.3640537,0.13416025,1.1583532
-1.7551433,1.4780263,-1.6249315,0.2946528,0.6718532,0.10425686,-1.1710995,-0.03269218,-1.054365,-1.4997137,0.048032936,-2.3536239,-0.37532273,-0.9055145,1.4027444,-1.4035215,0.48887444,-0.57394123,-1.0656605,-0.7903418,-0.39575398,-0.29731622,2.3707378,-0.41094267,-0.038532637,-0.014574836,-1.8349153,0.77905506,-1.2847545,0.9601749,1.1346403,-0.8975765,-1.2420341,-0.94206077,-0.3262271,0.9129698,-0.37420177,1.1464422,-2.927858,0.72908086,-0.30201945,-1.7199125,-0.09225403,0.19591483,1.1918027,-0.16987932,-0.19697149,-0.5147102,0.29871285,1.9403995,-0.052847225,-0.8316777,-0.4367876,0.7281141,-1.6085649,0.28660163,0.21528527,-0.3650704,0.042289197,-1.0195615,2.605528,-0.45771298,0.4746089,-0.45544887,-2.031527,-0.3257494,-0.34355187,-0.8833621,0.8018891,0.477519,-2.0549824,2.3702288,1.706861,-2.6715715,-0.2276159,1.5241202,0.81868005,0.18380232,-1.4172245,-0.4364446,-0.62583697,1.6488767,-0.7543656,-0.1480546,-0.5560154,-1.0761921,-0.98630273,0.7095178,2.4137225,0.5014249,0.67382735,-0.28165272,-0.48383725,0.36357042,-0.07609981,0.75376946,0.46251428,0.0056449394,0.9402982,1.5033507,-0.2852609,0.44270802,-0.9330314,-0.3315011,-1.5792046,-0.13664338,0.47177863,1.4837217,2.0144706,-0.6262948,-2.465007,-0.1653539,1.2628874,-0.7257578,0.2154252,-0.31804508,-0.17056842,0.4852695,1.80251,-0.35187298,0.5086507,0.40911233,0.024363441,1.7044784,-0.9529608,1.0807552,-0.023677258,1.0052198
