0.077892706,0.15584564,1.6084846,-0.33559656,0.33557606,0.93080944,-1.8157736,0.32617164,0.17155561,-0.4216795,0.14732696,1.800219,0.27068976,-1.1370214,1.254979,0.23028804,-0.781462,0.98031044,0.47091526,-0.47300756,-0.75537163,0.19222285,3.4174118,-0.27799124,-0.07709488,1.2467632,-0.19242366,-0.3377704,0.6640609,0.7193027,0.9422557,-0.8519459,-3.2003365,-0.89293194,-0.40658155,1.8528289,-0.45072857,0.20122778,-0.42408338,1.3204943,-1.9937035,0.9498321,-1.0587555,-0.45875743,-0.37543225,-0.83225286,-1.5620142,0.31774506,0.5901547,0.73206264,-1.0118684,0.69566935,-0.39728308,0.6258583,-0.72966236,1.0425123,-1.3655463,-0.49310172,0.2487233,1.311262,1.7234062,-0.39179835,1.5434242,0.18376681,1.6940708,1.3799728,-0.15520826,0.8870019,1.10085,-0.30704403,0.058711506,2.5754552,1.1716788,-1.0153848,-0.6799265,-0.57043,-0.3662486,-0.7113187,-0.8890884,-0.8894154,0.77190006,-0.44750607,-0.6187044,-1.1557811,1.056378,0.3349827,-1.6997654,0.03320735,0.45973212,0.0703872,-0.8810149,3.0376632,-0.28804025,-0.56197697,0.077648304,0.3908222,-0.912073,-0.09708039,0.23743631,0.15487176,-1.240002,0.20720804,-1.3713938,-1.8908055,0.8735075,0.24960633,-0.37378448,-1.3909975,0.012621662,0.03466557,-1.4088647,0.18955137,0.26979926,4.317855,0.8179107,0.07758533,-0.44277808,-1.4882553,-1.4997046,-1.4270389,-0.16835617,-0.6497664,-3.4305801,-0.12929343,1.0300828,0.3540843,1.3175796,-1.698737
0.35902193,-0.11397729,1.6529208,0.28806913,0.5731067,0.80708945,-1.8898225,0.56792134,0.21774651,-0.35575315,-0.027633725,1.0385578,0.20053013,-1.151749,1.3755662,0.70622796,-0.29545486,0.7006963,1.0188043,-0.63293797,-0.78431576,-0.08026074,3.6938624,-0.13977042,-0.8639065,1.8052931,0.27742133,0.39412796,0.6456871,0.6446691,0.83249193,-0.7371084,-2.1294153,-0.40106064,-0.4421226,1.4411434,-0.41515464,0.21120445,-0.328444,1.3020995,-1.4109803,0.3787526,-0.89894307,0.0711436,0.07524981,-1.2517289,-1.0625566,0.40753713,0.81912875,0.5879254,-0.5995933,0.62261105,-0.9941491,0.6447013,-1.1369922,0.888959,-1.2013793,-0.22270161,0.3068449,1.817836,1.7473855,-0.47901446,1.548589,0.39729142,1.7092547,1.7432685,-0.56629795,1.1732398,1.1779194,-0.6417665,0.02837255,2.0825808,0.86147773,-1.6050447,-1.0513673,-0.78225416,-0.3946178,-0.2702522,-1.3806907,-0.76997215,0.62011594,-0.7131722,-1.2153089,-1.0577292,1.0451616,0.4072771,-1.358918,-0.06320078,0.71622205,0.30239087,-1.0029521,2.6236043,-0.25419152,-0.7786534,0.27657938,0.024022207,-1.1582634,-0.13636702,-0.068893455,0.27503824,-1.2550093,0.30569497,-1.614495,-2.2349432,0.819102,-0.12925695,-0.15837821,-1.5343118,-0.2034247,0.36625418,-2.5860977,0.5637697,-0.29695833,4.1012363,0.5511139,0.13118574,-0.6422139,-1.8400669,-1.2078182,-0.86074144,0.01490464,-0.70260715,-3.170619,-0.87614506,1.8206272,0.2542077,0.9734685,-1.5889097
0.03257699,0.36344483,1.5380632,-0.07453584,0.30705756,1.0344733,-1.645669,0.4799117,0.35508978,-0.37697864,0.317859,1.2428522,0.52503943,-1.2123417,1.5711409,0.34275985,-0.44609603,1.087297,0.37449408,-0.9425464,-0.58409923,-0.148566,3.2669888,-0.103980534,-0.9080614,1.7448609,0.06317948,-0.0648784,0.43239635,1.0252275,1.1587318,-0.91700494,-3.1431508,-0.8418481,0.12739415,1.3866398,-0.5557211,0.09705038,-0.14035356,1.2149736,-1.96472,1.4263501,-0.89319944,-0.29880553,-0.46351168,-0.7172824,-1.657587,0.3955489,0.4022964,0.58462226,-0.94826263,0.7956443,-0.8224504,0.48399258,-0.8410538,0.09071263,-1.1026006,-0.5192408,0.6816481,1.3502858,2.059029,-0.63976216,1.4543782,0.107451916,2.157008,1.2861073,-0.2727682,1.4894806,0.8876814,-0.0055046775,0.40983233,2.7547233,1.0483288,-1.0964282,-1.2140299,-0.5377586,-0.020285586,-0.69254774,-1.3086187,-1.0299578,0.6834786,-0.823966,-0.109408535,-0.35207862,1.3831122,0.053883005,-1.4145751,0.18131663,0.25525698,0.26861364,-1.0632136,2.5313728,-0.30257595,-0.7862524,-0.13772492,0.16794315,-1.085782,-0.2614611,-0.30923605,-0.40865058,-1.3785416,0.5705499,-0.87653834,-1.8074075,0.6869895,0.45255888,-0.7681216,-1.6566302,-0.27552563,0.08051162,-1.9603273,0.4343053,-0.04218001,3.8006756,0.782271,-0.20037141,-0.35747164,-1.7310544,-1.2049171,-1.9242716,-0.42611456,-0.6632524,-2.8652298,0.28521737,1.3331649,0.32438448,1.604444,-1.7518653
0.6266696,0.061634447,1.5903105,0.09763885,-0.0138726365,0.53987175,-1.2711256,0.87869817,-0.012356065,-0.43974724,-0.3895809,1.5663184,0.5674257,-1.0310042,1.0571994,0.10370054,-0.54979545,0.8252224,0.4244166,-0.17768408,-0.46670663,0.019052692,3.0678585,-0.11601426,0.18797913,1.8813853,-0.19823632,0.18869664,0.7863951,0.3142841,0.5801738,-0.17068195,-3.4192626,-0.13762283,0.0063210796,1.8864808,-1.2275766,-0.4718181,-0.2314736,1.5570168,-1.7748857,0.39843756,-1.4079349,-0.6100713,-0.034401815,-1.344709,-1.5245897,0.20146187,0.15562962,0.990648,-0.3933931,0.44852927,-0.1261256,0.6642549,-0.13526565,1.4048805,-1.34161,-0.15112366,0.47356638,1.2148336,1.9689837,-0.08895579,1.0930976,0.4223832,1.9258813,1.1207018,-0.26537636,0.61580503,1.126572,0.0026336825,0.024205036,2.0561879,0.65039384,-1.6911836,-1.2100465,-0.564866,-0.037591532,-0.92612016,-1.3898181,-1.3187115,0.45225745,-0.34636185,-0.80868864,-1.0644479,0.539505,0.24661341,-1.6711575,0.37778598,0.5559262,0.36002868,-0.66204727,3.357752,-0.35196292,-0.26779357,0.12805441,0.15023647,-0.75756395,-0.1642126,-0.5816779,0.18528804,-1.7392274,0.38421085,-1.529586,-1.9720831,0.8675508,-0.22284172,0.14276582,-1.3853394,-0.42991343,0.56206584,-1.58531,0.6529367,0.48134604,4.2916436,0.42890072,-0.25779858,-1.0120367,-1.9795495,-1.110433,-1.6739835,0.2266192,-0.5598745,-2.8289063,-0.5799458,1.8965167,0.49201596,1.2952632,-1.5119599
0.04428348,0.42807657,1.7249594,-0.28584334,0.15514821,0.9803935,-1.554385,0.71876734,0.60902643,-0.37705708,0.25585315,1.0216557,0.47423026,-1.2060735,1.5470831,0.26628554,-0.53452533,1.249094,0.65719116,-0.8339623,-0.8733761,-0.06885008,3.4055176,-0.23952256,-0.6471774,1.4911184,-0.2083655,-0.019593177,0.511001,0.80218637,0.63084334,-0.8433174,-2.9394963,-0.78921777,0.07489988,1.8308048,-0.3214782,0.09988656,-0.38742855,1.1196094,-1.4484928,0.90422606,-0.7468719,0.06023768,-0.44130826,-1.0098513,-1.3989466,0.75343657,0.5495184,0.39146554,-1.0395154,0.33691436,-0.7960505,0.74840736,-1.1663989,0.51982117,-1.1916689,-0.47203383,0.16975223,1.2510004,2.1775796,-0.5972669,1.7311879,0.20840362,2.124634,1.3948859,-0.09539431,1.3496453,0.9738729,-0.15484586,-0.073050395,2.0082247,0.9522492,-1.2140646,-1.2625486,-0.66436887,-0.27789178,-0.81555426,-1.6275362,-0.8937054,0.5808424,-0.6108198,-0.42149478,-0.5672845,1.3413905,0.37562996,-1.5685946,-0.09759878,0.39706632,0.1170607,-1.1374177,2.6060917,-0.18294945,-0.69756156,-0.10736448,0.30130464,-1.1370401,-0.02524868,-0.18849032,0.010867003,-1.275865,0.35484374,-1.2477667,-2.0399542,0.8762173,0.15905851,-0.3556608,-1.7497181,-0.08673614,0.47356728,-1.8231468,0.5916316,0.18056409,4.4817677,0.6797765,-0.05480109,-0.41581082,-1.4936818,-1.438644,-1.099224,-0.13606796,-0.53967065,-3.144901,-0.31732795,1.2639941,0.13208339,1.3453724,-1.5505619
0.009130795,0.3012388,1.7498261,-0.054211378,0.2671823,1.4360247,-1.4989723,0.61348844,0.5970727,-0.23072442,-0.10689201,1.3082672,0.08069801,-1.1352382,1.0373834,0.0017999772,-0.17273566,0.9858176,0.58900887,-0.72141284,-1.0165557,0.09479317,3.7841632,-0.52381945,-0.122424245,1.1194772,-0.3756174,-0.05994098,0.7846439,0.71519816,0.5255478,-0.3764233,-2.921089,-0.38515356,-0.366078,2.1892633,-0.5286257,-0.22130837,-1.2442297,1.2016842,-1.6869107,0.91247195,-1.2575599,-0.19439232,-0.2537192,-1.3067575,-1.3664939,0.5450188,0.66120535,0.659073,-0.93590254,1.1927829,-0.6695437,0.4461585,-0.8959322,0.5178767,-1.6408081,-0.8151013,0.14727509,1.4900573,1.6921551,-0.42814872,1.4191608,0.122538924,2.0432658,1.340969,0.2319873,1.0372841,0.64751273,-0.08126979,0.21570265,2.2055807,1.198452,-1.6486963,-1.5239071,-0.7310561,-0.93796736,-0.9792493,-1.0666329,-0.24098046,0.22993076,-0.44327423,-0.51410973,-0.8665087,0.5203776,0.04997174,-1.5632627,0.09692816,0.11428527,-0.26270664,-0.78608096,2.544798,-0.27225175,-0.5160769,-0.3361836,0.8655472,-0.49870777,-0.20020282,0.15771304,0.51161104,-0.8413301,0.50260776,-1.2582142,-1.7454911,0.7956496,0.33293298,-0.25419182,-1.5139511,-0.24494122,0.47039688,-1.8641084,0.18438728,0.23362213,4.510077,0.6561562,0.08945229,-0.036458418,-1.4577326,-1.5961325,-0.9518928,0.15221168,-0.6929375,-3.0631077,-0.2557751,1.1093655,-0.02602743,1.9118253,-1.5279107
0.12259065,0.8636027,1.6624743,-0.28573507,0.20391834,0.9331027,-1.8403376,0.6413211,0.32324418,-0.802968,0.24908262,1.7573102,0.5567135,-1.0350863,1.2793211,-0.012279356,-1.0860013,0.5459648,0.2614292,-0.4303985,-0.5461375,0.41055351,3.2446566,0.27265877,-0.31096265,1.3104795,0.18634611,0.09046805,0.6258492,1.0143988,1.1598792,-1.1922485,-3.666002,-0.91881144,-0.5138622,1.5709807,-0.664766,0.03865496,-0.2749185,0.9764343,-1.8960925,1.0205677,-0.86947644,-0.05093758,-0.7578105,-1.0174793,-1.3370968,0.31184074,0.71025497,0.8440348,-0.8303774,0.47344264,-0.25846994,0.58622223,-0.7034521,0.6251658,-1.0366967,-0.26144624,0.5034463,1.1698167,1.4418762,-0.71793467,1.4866886,0.22847176,1.8293395,1.4958872,0.15399766,1.2360564,0.44436505,0.14177613,0.09939473,2.588295,0.45369986,-1.6376842,-1.1276684,-0.5681031,-0.3739634,-1.0414128,-1.2203767,-0.97286046,0.8730113,-0.65908283,-0.3689662,-0.5888753,1.5440843,-0.14796212,-1.5489761,0.34299666,0.7217734,0.20247845,-0.7266075,2.7434866,-0.4455835,-0.3547818,0.31263456,0.35345924,-0.7644715,0.104572535,-0.24215388,-0.020583685,-1.5916679,0.4453825,-1.2154523,-1.9355158,0.86415905,0.1564662,-0.43780115,-1.5017729,-0.10186015,0.32935196,-1.6976508,0.24388671,0.06417886,4.1131444,1.0459335,-0.4211802,-0.5181965,-1.4498795,-1.147621,-1.8478047,-0.43464467,-0.8004648,-2.8643165,0.37294143,1.2877,0.2774922,1.1964868,-1.9743187
0.3805238,0.37298062,1.6007679,-0.23818186,0.19203575,1.0123656,-2.0320306,0.68799454,0.5441104,-0.6020471,0.05120661,1.5361934,0.6173854,-1.2725306,1.3316857,0.50040126,-0.6877052,1.0555633,0.4497711,-0.23282216,-0.32333264,0.16121253,3.3775847,-0.27785116,-0.18939464,1.2436761,0.13129954,-0.025554597,0.6233095,0.8311993,1.1863209,-0.9397363,-3.1320517,-0.86886054,-0.47334644,1.5724059,-0.8658315,0.09479805,-0.45508426,1.2228194,-1.9645537,0.91522884,-0.79525524,-0.47339794,-0.5637286,-0.9204405,-1.0046537,0.39838743,0.7687475,1.0803607,-1.2597208,0.5782701,-0.65909225,0.33216658,-0.6180169,0.8829295,-1.440185,-0.3855262,0.5230287,1.296538,1.5257553,-0.528683,1.2948642,0.08270652,1.9813682,1.8112733,-0.12539172,1.0173451,0.9102901,-0.50158226,0.5530423,2.4472034,0.8565476,-1.4875342,-0.78112864,-0.5689565,-0.0024933056,-0.8827778,-1.1515136,-0.83876455,0.5966176,-0.55820775,-0.5034623,-0.76348823,1.1138549,-0.276725,-1.5571206,-0.06420181,0.8480096,0.27809793,-0.6354817,2.7845988,-0.4660524,-0.63751435,0.41603044,0.0990802,-1.1057675,-0.22123569,-0.07240644,-0.010723254,-1.3216672,0.35501125,-1.4392471,-2.0892887,0.73165894,0.3065141,-0.44685698,-1.4589603,-0.091281235,0.20686635,-2.0425434,0.39242983,-0.084464535,3.963907,0.79840755,-0.18607514,-0.586564,-1.7432053,-1.2718999,-1.5228697,-0.06325232,-0.8771247,-2.986957,0.05283172,1.4612451,0.29929256,1.3606309,-1.6370417
0.4709569,0.14836639,1.9870461,-0.720106,-0.1785621,0.7125376,-1.2622833,0.37614566,0.019945584,-0.23713928,-0.31118342,1.3807253,0.3072211,-0.8119532,1.0761157,0.042392947,-0.28031215,1.1128141,1.0060831,-0.36355558,-0.08128335,-0.011099853,3.6263914,-0.7211979,-0.06466923,1.6311494,-0.2466035,-0.020842656,1.0549461,0.35135427,1.0507883,-0.52322346,-2.8764257,-0.59050864,-0.8859888,1.5392675,-0.52101815,-0.25566885,-1.3711414,1.2584107,-1.4652544,0.24056566,-0.9680081,-0.23931904,0.41540846,-1.2976563,-1.6999758,0.8563299,0.5037331,1.2289304,-0.75589335,0.69672465,-0.42900515,0.41894227,-0.81339085,1.148787,-1.0697541,-0.22220366,0.20278437,1.4425805,1.5920892,-0.4063056,1.1914567,0.79345846,1.657068,1.5209004,-0.16191697,0.75678325,0.51241505,-0.36865833,-0.1386481,2.110465,0.8669139,-1.743264,-0.88296235,-0.48257113,-0.6904808,-0.67663956,-1.1783289,-0.24994525,0.44917187,-0.52879035,-0.614774,-1.2644873,0.15768684,0.3897664,-1.7013084,0.45272958,0.34244362,0.20929007,-0.5098838,2.848042,-0.2980013,-0.8610857,-0.24311678,0.11193534,-0.957165,-0.5794271,0.11986699,0.5038551,-1.4506928,0.4859168,-1.4206145,-1.6179559,1.2945983,0.27363393,0.22813612,-1.4178898,-0.44643435,0.6456085,-2.3446898,0.9465275,0.25080055,4.2422214,0.33845368,0.39590782,-0.80580485,-1.7070055,-1.6017863,-1.348699,0.50515944,-0.023109235,-3.1130385,-0.7728064,1.5596445,0.20872378,1.1556538,-1.8809917
0.32586244,-0.46003556,1.1771518,-0.052927844,0.08910118,1.0243621,-1.4809935,-0.030781405,0.13581651,0.05610676,-0.17918852,1.0434618,0.25969118,-1.0696025,0.6246927,0.082773656,0.00949039,0.80020666,1.3479978,-1.0359043,-1.32654,0.07135028,4.231648,-0.8981364,0.07821498,1.8719397,-0.40295467,0.001608428,1.3207866,0.8771403,1.1895556,-0.13547704,-2.4716244,-0.5827531,-0.22375986,1.4600697,-0.8369292,-0.53781503,-1.1107409,1.1989994,-1.6678011,0.9267143,-1.5483944,-0.3481461,-0.4236998,-1.4710947,-1.2159356,0.39150628,-0.13242413,0.24458417,-1.155907,1.5363103,-0.7999494,0.59671026,-1.0206587,0.2600468,-0.8985074,-0.4354691,0.43745533,1.5007713,2.1223118,-0.48478207,1.4990145,0.3585576,2.1954567,0.987418,-0.2599642,1.0261533,0.36080137,0.2722795,0.3626426,2.876764,0.71972746,-1.0354398,-1.445878,-0.86806905,-0.45585218,-0.36560923,-0.5805153,-0.45636263,0.48172405,-0.9115955,-0.68591446,-0.45291463,0.5742837,-0.11571241,-1.4883794,0.24820398,0.29567838,-0.016023012,-0.8221762,2.2685273,-0.12672432,-0.4716728,-0.8222265,0.5102067,-1.243693,-0.11551684,0.17881964,0.53665954,-1.0219113,0.40366575,-0.6262756,-1.5933118,0.47236323,0.32455653,-0.22459829,-1.2885771,-0.4175319,0.263172,-1.6310333,0.38353825,0.26708034,3.935796,0.3169382,-0.07870852,-0.5238344,-1.8805317,-1.3414228,-1.2906399,0.715424,0.33769616,-3.323387,-0.6301734,1.9170494,0.581408,1.5921068,-1.4474629
